coulomb,turbulent,volume
0.219764557,604.3906356,1.693767237
0.14922827,638.2378926,0.789993495
0.253547193,933.8783498,1.715817752
0.173853773,1984.899878,1.191108927
0.147914392,488.4790523,1.366107446
0.186699307,1413.82226,0.899992215
0.07011102,1474.145925,1.169824627
0.065653569,1093.697874,0.853790525
0.17715236,1280.69071,1.657765935
0.258840384,2025.402576,1.593803501
0.220402222,1230.822797,1.863613437
0.215814432,501.8748649,1.264105489
0.159704786,1073.487592,1.052262864
0.140192196,1244.133332,1.140497177
0.214448723,1547.055915,1.829341184
0.06766779,1226.949455,0.971844072
0.267565624,1225.628073,1.739479761
0.09448711,2100.673318,0.982960761
0.221970805,2093.617702,1.959983256
0.097053474,668.7069095,0.933947815
0.218689449,854.2260763,1.880541039
0.063860143,388.6130549,1.353252804
0.160193577,207.5115656,1.465081053
0.040257978,1312.761701,0.989998863
0.1041681,931.0922857,1.795319171
0.210888215,710.2931313,1.841056935
0.148518121,342.7965772,1.105374459
0.134127606,1451.787408,1.069670045
0.097429919,1573.577976,1.50827045
0.25503438,1202.193841,1.1011572
0.150613833,1813.500529,1.071549833
0.251556865,824.148741,2.128642496
0.203523756,460.0659486,1.186892564
0.162581251,662.6095526,1.569581367
0.171987442,314.2353264,1.18628319
0.066190873,1950.113087,1.639186832
0.110083152,787.7659351,1.086396397
0.026577157,1484.965584,1.322026797
0.239830042,720.4424186,0.918223692
0.222816514,1292.576688,1.637320627
0.210256252,779.9240449,1.905580204
0.140180625,1596.063375,1.942585027
0.171383835,1330.576938,1.988982675
0.048521916,1120.593888,1.938035111
0.096635132,922.3827194,1.513086998
0.120470688,578.0362726,0.875405077
0.183643899,2113.082981,2.020465726
0.201006378,1688.242799,1.219989811
0.087036807,1764.170068,0.943198915
0.177258594,1669.645337,1.117897694
0.186572051,1563.235125,2.021483251
0.095686185,883.1325072,2.093409545
0.164310553,1547.208598,0.784698656
0.104140528,843.5328833,1.15346105
0.159590393,813.7232087,1.253267992
0.088073057,836.1762573,1.459130468
0.20725909,1234.233536,1.535143091
0.130827303,1753.656753,1.083184338
0.117637111,1371.450004,1.576031126
0.189579636,471.7000542,1.418740186
0.109193719,1248.667234,1.013932338
0.217263041,1797.746687,1.253567283
0.04887093,1172.092299,1.33561221
0.179485467,1648.814791,0.962963503
0.106672614,788.1486019,1.155162145
0.126050405,1179.242785,1.481549174
0.132285476,1152.467531,2.033594813
0.158350653,1577.970521,1.836758671
0.130508899,726.2188057,0.742372118
0.247242968,795.333378,1.419932655
0.269469935,827.4809766,1.133109804
0.220280155,1915.083799,1.048131518
0.153882946,1420.46046,2.132768514
0.140028704,1150.954271,2.037749476
0.177160458,1317.392145,0.716276448
0.207568218,1740.525892,1.612423038
0.192854089,858.4271742,1.749560255
0.118215735,1037.115813,1.862799088
0.062215343,1444.076184,0.801225472
0.18883826,585.1380852,1.938921494
0.085541253,1198.81693,0.989775177
0.073434184,2088.126394,0.967899449
0.104728364,1557.244203,1.63782081
0.095145878,540.1534271,1.063313121
0.076910197,1538.297309,0.804412686
0.174502311,215.5428072,1.213039541
0.22637905,662.9220234,1.897994432
0.091879256,1172.781029,1.87907236
0.174697887,876.7047913,1.037879404
0.198528754,630.8876192,0.94440323
0.058819011,557.8729068,0.775933079
0.25141929,1315.08322,1.257066535
0.198281506,1342.707224,2.143182155
0.234859509,2068.862058,1.503637976
0.085085667,946.5775727,1.212259262
0.12193826,1750.620648,1.859821626
0.07917121,1163.607386,1.292579175
0.197628763,732.2595277,1.467461314
0.253114867,1247.955885,1.704097433
0.175688549,550.2200256,1.458093746
0.133314838,1273.656805,1.401694087
0.163171749,1483.591962,0.792610001
0.161194275,387.0172625,0.975407205
0.063979033,697.3034368,0.779355233
0.254070457,1545.726028,1.80848544
0.162454444,851.9551194,2.096124795
0.173859561,938.5549711,1.354047148
0.231531642,1246.765258,1.439770736
0.19266688,1491.908767,1.591139219
0.141394349,1486.767581,1.398155538
0.19875451,852.4601739,2.066243623
0.111998926,962.3252856,1.352380587
0.1999935,1471.709531,1.839573083
0.106152923,1218.878307,0.806764675
0.187833761,953.8341559,0.766684534
0.197528659,924.4102009,0.909332819
0.04789318,1622.442741,1.082251327
0.073309627,987.4777042,1.289581507
0.048470812,1100.498109,1.310115586
0.183837305,479.9926588,1.028008097
0.218584404,1187.318585,1.50845339
0.081407236,822.1278765,1.773151543
0.174950044,961.6366069,1.560908091
0.216512934,1385.172499,1.722839167
0.290639044,447.3927446,1.450534571
0.070214284,1222.84223,1.320215973
0.19341693,984.3449592,1.55817607
0.169253151,679.1386471,1.400084495
0.111486282,792.9366384,0.787324056
0.178249044,504.7834323,0.807304481
0.166505649,663.8557964,1.331623744
0.120938413,582.5274237,1.447913326
0.226843306,1552.478153,1.573907003
0.103093713,177.9023537,1.29867099
0.203875108,1758.766816,0.884978664
0.150913787,852.9897131,1.76005577
0.080641838,752.0348912,1.422221049
0.133068964,1700.739291,0.986227712
0.198212142,1682.514087,1.122750362
0.148295506,1900.696335,1.096723083
0.209416208,1109.4986,1.221178853
0.197025649,941.4359293,0.895841894
0.167231988,763.9758363,1.243612788
0.123672609,1037.521083,1.482962439
0.193458003,1390.427612,1.122061042
0.232671575,1279.946615,1.444974525
0.042656646,993.5569674,1.570764506
0.229204801,1928.431626,1.530776227
0.230478147,1400.955913,1.384588081
0.141974117,1661.464417,0.787674418
0.203452017,595.5059655,1.972162499
0.028862907,1430.594056,1.61352965
0.228460263,1205.524223,0.960730802
0.187088537,1729.220335,1.497307688
0.257937566,1458.308474,1.179483629
0.059582675,726.3372336,0.767061564
0.217447682,815.1562113,1.685728318
0.207824193,921.7455158,1.428580692
0.080819667,1461.810308,0.904000895
0.202852313,2091.409842,1.058101411
0.201627661,1306.108248,1.17994515
0.194198575,1215.601866,1.028540032
0.257877602,1672.359624,1.629529268
0.175998591,1857.224352,1.471008988
0.238084747,954.6452877,1.227546242
0.131343187,1675.70832,0.795589952
0.15077365,1590.99391,1.102616174
0.253635729,904.5475733,1.014357452
0.160795764,1093.571384,1.630996554
0.141323337,1448.582495,2.130878159
0.078275535,1414.675747,1.756220672
0.095963261,219.8219102,0.779676513
0.154953975,1993.842865,0.977440851
0.130578051,630.0669032,1.657669033
0.071391206,1981.968209,1.144497298
0.134199417,1025.727911,1.854161478
0.240593694,1459.784144,1.076007798
0.15430606,736.4101748,0.780247141
0.048682658,1110.635652,0.982710393
0.18577479,967.3945581,2.122303291
0.220911295,1417.778117,2.114175518
0.096809068,857.5381987,1.838563411
0.165303329,1823.323724,1.923173358
0.274591162,1178.901375,0.731248563
0.143524349,2054.602679,0.891349368
0.226105872,1845.451685,1.022880806
0.118598964,543.0754231,0.818248127
0.116882984,1465.274559,1.983708093
0.215450123,1758.257335,1.996419807
0.180524688,1499.740717,1.77252727
0.238896121,829.1484599,1.465546008
0.13508745,781.5398613,1.085934185
0.290921449,1540.99689,2.068261316
0.113716955,822.9714338,1.06847185
0.116322333,691.6244186,2.117458003
0.252297308,1251.837189,1.418882404
0.059269015,416.8966638,1.591786518
0.190218879,1094.495409,1.635597544
0.133502086,582.3123961,1.601845999
0.078383141,1354.996066,1.306561395
0.182369396,845.4522557,1.10149922
0.20329009,1124.643508,2.052671109
0.121052565,1192.960336,1.015471208
0.154293594,1583.694604,1.547946676
0.131847226,1551.160429,1.902970245
0.1524946,1575.958917,1.260884588
0.105222038,950.8536618,2.050420675
0.117572472,688.2821081,1.18743776
0.216790243,1202.341216,1.919099321
0.145927842,777.354702,1.583345496
0.0701738,1630.756806,0.820937033
0.203134528,475.6901928,1.459340356
0.08186493,1199.782625,1.290587196
0.217603206,1498.790301,2.065462222
0.177275372,894.7180861,1.088021769
0.040830916,1391.436279,1.214498315
0.088971395,1065.323029,2.138753664
0.199246122,1245.739144,2.09422279
0.210805953,1417.180618,1.717725062
0.282862939,743.2638385,0.879782123
0.107367672,1289.932344,1.313445158
0.220502107,1527.065902,1.763303696
0.088669937,1874.462279,1.638227193
0.219571243,1144.763845,1.197952412
0.160248625,1551.726716,1.216158155
0.128902673,790.6271121,0.728317864
0.057143812,1439.671892,1.7421162
0.255905906,439.2424398,1.706916127
0.246928609,2039.504564,1.200308017
0.259961445,419.6611405,1.618514786
0.184469781,1693.074347,1.648141362
0.112225404,806.1601755,1.352329506
0.090848362,1630.779831,1.307830361
0.19459363,1372.264101,1.524015193
0.143825511,1327.771011,2.116932912
0.281448988,1165.020833,2.001149568
0.196239529,279.8504852,1.65409471
0.15780496,1047.927017,1.101300027
0.25477422,1351.385461,1.450033712
0.224982101,567.1819741,1.798359657
0.253877907,1430.773031,1.307166738
0.145783596,1791.482676,1.436171135
0.070342047,1165.244188,1.602553154
0.191397041,972.6729126,0.808383322
0.02348666,417.5119237,0.929986073
0.280752505,454.3695234,1.468290173
0.244226354,1523.511518,1.043473645
0.038965862,331.8651844,1.585117074
0.223663046,1570.310989,1.37778346
0.188326608,1209.697067,1.255609218
0.042015588,518.0869891,1.48376864
0.187845037,870.6077104,1.216350432
0.291954266,1717.680705,1.880960164
0.119683108,986.5769949,2.144078483
0.113977195,1941.08899,0.906956141
0.246298453,793.8537329,1.835069493
0.105968073,1334.375628,1.887392546
0.06157877,1180.271796,1.251382332
0.172086578,495.6937093,0.811988157
0.263242651,1448.407253,1.551483056
0.241182285,155.0350922,1.181208865
0.037145743,1610.849944,1.34998872
0.169337904,259.4066157,1.384115847
0.207237353,1001.357283,1.899941376
0.166698657,1592.494592,1.311320966
0.17571951,160.1880295,0.797391543
0.176060464,2007.886623,1.555096116
0.163916894,2093.121987,1.893351852
0.05338531,968.8983627,1.417741337
0.219508465,933.1676699,1.810966567
0.097046508,841.364463,1.370252923
0.128868702,1007.324688,1.165652289
0.198035502,468.8714207,1.639195811
0.195773721,1233.892953,0.861132377
0.257358133,601.5697299,2.121031069
0.183732472,1006.135079,1.873264691
0.16207548,878.2949796,1.70708394
0.198510688,1359.557802,1.467163714
0.265123842,1811.405709,1.134654557
0.252440588,873.1495935,0.733603311
0.107538144,1084.705295,1.827477211
0.051895882,1003.364458,1.165709743
0.190510006,913.5653178,1.600577299
0.143429728,1181.515171,1.330184632
0.186522852,1717.561351,1.086096948
0.208328128,1436.56789,1.631466784
0.020543913,668.0648351,1.417736773
0.098203406,1817.196145,1.901962943
0.058801426,1354.491025,1.870604583
0.259589383,1397.941901,1.349499195
0.145134996,1975.151362,0.845887259
0.204041402,1000.250783,2.073364873
0.167270813,730.0283337,0.903822881
0.276198656,1312.335677,1.41972455
0.287825895,718.4944228,0.856639437
0.249118546,1632.618513,0.912773433
0.201577928,1422.856415,1.522932823
0.208966259,1036.280745,1.038228798
0.122468959,1254.29592,1.045908967
0.063003062,1815.416032,1.336594474
0.113072129,494.7431008,1.307600287
0.077040373,1289.236596,1.197673073
0.130675824,1408.453575,1.124934445
0.289088075,400.6188974,1.914765762
0.04095435,1825.844747,1.548395727
0.212478601,444.3217236,1.111676789
0.195210382,1926.611539,1.539960691
0.167090393,1113.205413,1.665782749
0.061584416,817.9770069,1.63716249
0.191201395,1143.368676,1.792052882
0.2281037,368.4807857,1.592971759
0.087141392,107.6520621,1.387705237
0.190404134,1163.506053,1.798528237
0.173444305,1736.875182,1.510645106
0.173270636,999.728871,1.156087824
0.139901117,758.3292122,1.7731177
0.245103546,1170.029239,1.109955239
0.116168191,821.9008653,1.783773478
0.161399953,1177.440002,1.187971852
0.149232724,594.0748547,1.569790649
0.276929798,633.9242004,2.000565229
0.175235801,701.8694263,1.634505268
0.165937154,985.2431168,1.288679756
0.193518964,1951.283588,1.744115438
0.187460487,1194.003336,0.72275436
0.142138157,1983.829138,1.492698768
0.179926,1455.056125,0.832677959
0.190049594,1368.423763,1.5395078
0.102182042,445.4508502,0.94659986
0.214187414,681.8459266,1.163754844
0.1145542,1550.514363,1.28537429
0.197094325,1596.449122,1.493652562
0.144935394,172.6544987,1.442942565
0.146561648,572.1770431,2.064127417
0.112843754,1731.433095,0.923193916
0.285528749,1522.214685,1.54015592
0.157034784,1301.735426,1.793062367
0.147387673,524.7252141,1.267480359
0.255881991,1945.242715,1.898258715
0.198764768,1078.072194,0.984975797
0.123312103,704.2541729,1.6674195
0.04436511,1552.081916,1.882791885
0.088700014,1698.978868,1.376973095
0.084378979,1270.289705,1.6763367
0.264624556,798.5772463,1.966863931
0.137583109,1936.244545,0.776038495
0.204861981,424.9922105,2.140740383
0.227924046,1344.383059,1.940347134
0.052610787,1618.771533,1.590957413
0.17689494,1581.78935,1.288086781
0.16078264,2179.852349,1.29244808
0.167167524,565.5119099,0.8302769
0.193010692,1506.324482,1.190001809
0.134078796,638.331565,1.974397721
0.182646301,713.4089493,1.440471559
0.135262504,913.9758592,0.941154187
0.110405685,1519.012467,1.135373858
0.038495418,662.5397083,1.722782537
0.09123844,506.2219387,1.722755517
0.168482545,687.0370351,1.637780797
0.228687752,669.1734835,1.302783529
0.185255922,833.068081,0.955559659
0.2008204,488.1264211,2.00728621
0.145216264,408.5137185,1.283407377
0.060684055,1736.240999,2.126719275
0.158342131,979.6205191,1.94807411
0.200689359,380.9768613,1.831160986
0.131148724,1439.455061,1.675857197
0.105989599,884.5746722,1.531073829
0.116819721,1612.253356,1.878601079
0.142984254,1613.696256,1.052484611
0.111774344,608.9017042,1.578054946
0.173524697,1113.008569,1.760010403
0.073522285,1003.171955,1.622560742
0.069997975,2053.823666,0.969788348
0.256059927,1278.175744,1.496317619
0.135464078,1668.156236,1.440512891
0.230725139,1766.019796,0.863176662
0.224020782,1931.792973,1.873504741
0.037267184,470.258093,1.54875929
0.204848189,1245.105104,1.849575501
0.129208819,1371.42298,0.831425081
0.13675026,457.0355182,2.103384841
0.082803805,977.5350464,1.188461949
0.150728345,1409.11713,1.058995406
0.148560732,1844.244398,0.950966104
0.177372059,1067.419156,1.297670281
0.20890622,882.999311,0.80288516
0.030250513,1774.70931,1.962967447
0.221908839,1341.766537,2.027524598
0.1120585,1579.585917,2.044844155
0.154661666,1542.472271,1.896506054
0.20979826,535.6218665,1.851434393
0.275519491,1294.041366,1.329508343
0.193279628,1352.58691,1.56410617
0.158332509,823.7364695,1.259956994
0.23181498,997.8213852,1.647977451
0.217194198,988.6788393,2.071665619
0.03594455,810.5893471,1.955240045
0.118962929,1611.573323,2.135329816
0.2572714,2159.862045,0.833462405
0.104454953,1664.054933,0.913876762
0.100599142,995.5744056,1.632452038
0.056848278,1190.974111,1.828530372
0.13469283,1159.910469,2.034284773
0.022452983,1841.129005,1.894605561
0.0782052,918.9444061,2.020072608
0.253276943,1508.804177,1.519769601
0.081307631,1505.005402,2.043761258
0.26375959,1915.234469,1.325708435
0.041757686,1027.023715,1.590173885
0.131435334,1198.362425,0.762996373
0.117613058,782.2631326,1.681929885
0.111450724,1303.950374,1.436615772
0.251526696,1763.608376,1.024145165
0.285807995,1774.476977,2.131722952
0.118671523,1942.862179,1.112784483
0.15166802,1574.21508,1.752407834
0.185112009,483.1962535,2.091362944
0.099893955,390.4416587,1.811598348
0.215727826,1182.875351,0.923613512
0.240047222,937.4017754,2.008274892
0.210352582,1138.170564,1.540084727
0.193030587,228.1829259,1.006231039
0.152524999,349.9528055,1.290892205
0.080574258,1738.886188,1.307694598
0.120481576,851.3019267,1.562647723
0.118136566,490.7552199,2.070102874
0.029914289,542.6858379,2.035688245
0.199294461,675.8650571,1.914320837
0.270906287,411.0806808,1.029234084
0.087345508,1293.379435,1.512235959
0.236472274,1081.457344,1.189671898
0.154464374,1957.295872,1.482004667
0.163129544,1359.243708,2.135881767
0.111303853,155.2788363,0.844515373
0.045068068,2038.739414,1.547690906
0.046755698,1278.349495,1.415813917
0.249013079,598.3553614,1.329476079
0.289639604,439.4716592,1.73943526
0.228376222,1527.10004,1.334460088
0.243614642,1939.111877,0.954511439
0.224424373,1169.664019,1.108486547
0.092530164,1700.361491,0.861229721
0.057559565,865.9856522,1.291440662
0.154130296,1474.984025,1.658621869
0.285307167,1196.525254,1.21476618
0.081700901,509.9799043,0.896307731
0.285117554,637.4618116,1.697072979
0.198595289,1848.622378,0.961280243
0.143970794,1762.137514,1.424998593
0.09893968,1213.178771,1.588662415
0.09763674,674.7519308,1.686858218
0.164773875,1682.49118,1.849957225
0.282323831,1160.175048,0.889746884
0.191614936,634.0191615,0.981717586
0.063279407,1889.272874,1.989393537
0.055539868,1318.733515,1.138336591
0.043284029,773.6023355,1.675902733
0.064532267,1225.326896,1.580808651
0.064982007,695.0069493,1.844814365
0.099666709,734.0972815,1.895080238
0.162072781,903.0980205,1.961126106
0.088767292,2071.261075,1.644061673
0.066686687,1886.871171,1.985446874
0.245379476,2160.165754,1.45086543
0.128389437,1358.316856,1.521927073
0.217397492,779.9107772,0.955529363
0.149381838,1866.484399,1.807202886
0.15909613,2004.632893,1.943136537
0.056044389,783.9447631,1.057455133
0.094913766,982.122083,1.494686222
0.032475953,1206.876688,0.972875837
0.176361399,1196.336123,1.547408764
0.19019638,2114.669948,0.943857481
0.255220546,360.0901606,1.617984881
0.192948752,642.8811415,2.088168624
0.201334387,994.8261517,0.928306275
0.10317286,1245.753406,1.195978263
0.103661059,938.133301,1.997111399
0.280712221,1459.361959,0.855425374
0.189584084,1414.838558,1.363460255
0.255565497,1208.627131,0.867201024
0.223909056,1087.324606,1.451644711
0.028372053,1004.87679,1.876249946
0.192360803,1281.796866,1.192171313
0.105689831,884.3133821,1.139506531
0.110040907,1271.265692,0.859761507
0.187913707,1680.887243,1.354769281
0.063337066,1689.746012,0.745776545
0.027848828,2198.086186,1.980450757
0.191506491,2098.189486,1.747442249
0.186776016,1281.804508,0.881562772
0.156922068,1959.825565,1.235030387
0.060360568,616.0456845,1.145030807
0.252221871,1833.529129,1.092212385
0.110416385,427.5139253,2.001670443
0.256366835,1053.942891,1.861522517
0.129128478,945.2434583,1.55786998
0.05728578,1430.909611,1.435070143
0.255228948,1426.183445,2.066482114
0.035791744,331.9769728,0.870860969
0.052819606,1125.427354,0.939810766
0.124665015,2154.046784,1.743750366
0.110587879,524.7312838,1.954275165
0.176993319,642.8075684,1.350295396
0.211226124,1598.752575,2.119660526
0.221116289,251.7386628,0.972945142
0.117140966,1906.647299,0.805986565
0.062421919,1317.079881,1.135716883
0.191937029,546.9457889,1.017949287
0.1332989,1496.074499,0.819039729
0.14724053,518.4741628,1.695314808
0.219801641,1228.026796,1.383528127
0.186738154,855.4611037,1.309983778
0.201031285,1210.910666,0.883339746
0.230511396,1383.116142,0.815380843
0.190131873,909.2808982,1.512472871
0.099507282,1210.685861,1.677203248
0.057819746,798.8472872,0.854895311
0.142254631,1524.750153,1.863906295
0.094329552,2137.966539,1.429294889
0.275381539,926.3537289,1.480595793
0.188926026,616.4154721,1.7232697
0.029816328,540.3144197,1.877690856
0.166423873,1243.1851,1.442568057
0.18105928,1386.941603,0.806308471
0.233812514,636.4630485,0.988394768
0.136784109,1387.36164,2.040126306
0.283490443,627.7703709,1.686213997
0.020200944,734.2308576,1.212627301
0.278987372,1898.027124,1.332368593
0.171473923,1099.411731,1.55090094
0.173033491,1135.209593,1.439058211
0.210308346,732.8076567,0.870868323
0.21111197,778.88444,1.698802054
0.278789822,185.0453638,1.22562665
0.2728658,1163.589469,1.22948551
0.217622217,1320.015772,1.025882339
0.109205994,1841.117297,1.028027904
0.210769816,1132.240014,1.591136196
0.034649374,1396.695519,1.708931646
0.275550471,122.8772864,1.334975034
0.155903639,417.8739405,2.08489396
0.046204468,436.8593956,0.785112185
0.056599288,1115.400193,1.817205082
0.293714177,684.1474953,1.031844368
0.20356904,585.6896527,1.123903699
0.13487695,1466.85581,2.134639289
0.161294643,1881.874028,1.050365919
0.182509739,2040.780964,0.953435809
0.238837198,2032.900396,1.591484471
0.068526096,1529.686859,1.169346514
0.206185539,1735.711282,1.246352036
0.226141569,1574.457801,1.138223201
0.256089515,1515.750069,1.096458585
0.269560779,841.9156983,0.894712472
0.127071709,673.5896424,1.036802785
0.129136368,1373.639996,0.821250435
0.25153992,1797.406261,0.881756123
0.214315034,747.5355358,1.451082385
0.257414479,1313.710975,0.826981131
0.172547234,1270.873714,1.611796238
0.180902064,864.222339,1.704955943
0.238519708,979.1631104,1.614225108
0.16284077,1567.522769,0.78668503
0.09279808,1576.548578,1.714669159
0.162848877,850.0769179,0.837831771
0.164611025,1491.744143,1.623332768
0.065695475,779.9300482,0.731629978
0.208041136,1648.288415,1.471950184
0.249460108,566.5881467,1.050831036
0.126440899,1724.96037,1.028844811
0.152341558,734.0900813,1.344928364
0.066886812,834.9986132,1.246379684
0.202874136,1464.802099,1.140397075
0.06763346,1267.768998,1.880859936
0.086684671,857.5970616,1.744396315
0.184555628,1464.764354,1.827059079
0.134682441,1751.253361,1.679445986
0.254247849,865.4432486,1.295996026
0.119642716,887.6125353,1.680093218
0.190896663,1878.185201,1.674585401
0.179150664,1215.937404,1.781578076
0.245852836,338.9456215,1.145482165
0.233548054,933.8886191,0.883052063
0.219532415,638.5996118,2.08354421
0.045733428,880.6180073,1.471133436
0.032070793,1790.085783,1.348592613
0.154782318,1649.168988,0.822337809
0.091026554,918.6363506,1.382757004
0.231394117,936.4388019,1.346084189
0.036702316,1381.728845,2.007234135
0.297986295,1026.882206,0.958379811
0.072342651,1082.193302,1.849512899
0.132794705,1011.416464,1.085210196
0.215413679,1217.369231,1.481292978
0.259834392,1130.600436,1.297531268
0.167058092,652.0807244,1.251906983
0.178686109,1252.327045,1.536284463
0.159077596,1079.271097,1.306019851
0.172893243,1509.583282,0.840763992
0.025557199,209.3758372,0.944291644
0.048737602,2006.28717,1.808195336
0.041177874,1237.379317,1.367563945
0.047666983,692.5785091,0.716380511
0.220265612,1526.709798,1.800196311
0.243099578,2171.14739,1.042219176
0.053729415,1538.735151,1.270628831
0.177136667,931.6149644,1.959190437
0.074315096,407.4386223,1.639322432
0.189657,1527.200508,1.759643491
0.224009869,1448.525527,1.22793653
0.08732388,1864.704391,1.104756122
0.226983447,1596.348034,1.093101547
0.290925821,1164.988118,1.057916515
0.130076468,1564.299336,1.687200043
0.246617279,1662.715063,1.885187504
0.197470347,1520.251757,1.876218661
0.098789304,1907.840973,2.141490819
0.14907075,2107.65314,1.472242161
0.138911038,305.752378,1.54859678
0.230880459,823.1554505,1.186621308
0.257649417,1210.041427,1.416102284
0.247605079,1885.994395,1.120091092
0.14130379,1350.163259,1.64848761
0.126529086,1507.358796,1.039529808
0.197801427,772.6050899,1.865301378
0.070910111,1034.693679,0.745472622
0.18538374,2006.308795,1.032553788
0.227706007,983.5377503,0.976986675
0.110499776,1142.942779,1.608446546
0.094761385,1852.621815,1.405992947
0.134334681,1268.934861,2.061009189
0.174240732,1507.903171,1.372445803
0.0532091,555.8214923,0.761883225
0.181463959,1753.896415,1.428918991
0.144589202,1452.637311,1.042473104
0.06998356,1965.070674,1.102701336
0.048163678,898.5743828,1.990012657
0.077612486,1478.489204,0.785566011
0.203831395,1586.891859,1.830332877
0.247573824,932.0638296,1.274325069
0.114352292,1114.182618,1.584185051
0.245135364,680.1853055,1.271985845
0.127473397,704.3428684,1.498465159
0.105073249,1109.726011,0.77174306
0.219409945,976.0579963,1.763180572
0.244115017,1086.722451,1.69363739
0.087283087,891.3245524,1.574664679
0.197725924,1337.530259,0.795434659
0.203201046,1169.70137,1.803767419
0.156710375,950.2694351,1.715976031
0.1029118,1166.390615,1.824508552
0.081682099,1782.451161,0.812661157
0.183683288,299.9069886,1.952250538
0.180019588,716.5600508,1.780160635
0.08374663,1176.127812,1.031801041
0.123341111,1592.205096,1.365243742
0.053546686,1107.877595,0.935334087
0.186859385,300.6017716,1.154386181
0.104383511,830.2074738,1.063087264
0.164152386,1314.850729,1.145163217
0.234955258,1133.995587,2.09368979
0.294664648,1092.594368,1.783964542
0.157183766,1756.276641,1.954648988
0.069995052,629.414722,1.384941549
0.153314291,510.7219845,0.791362739
0.127011936,1674.26192,0.97396055
0.218785441,1108.701447,0.776399106
0.153871006,1860.013827,1.408813414
0.263488361,911.5705448,1.184098372
0.20016117,969.6058736,0.777029403
0.141591619,1323.475978,1.601841446
0.21774185,1851.503856,1.916885587
0.178594016,1262.520136,1.180013845
0.043352337,951.1884,1.189753791
0.029190383,1827.816266,1.021070787
0.128686627,1630.127988,1.208281264
0.220053852,762.384215,1.255478733
0.228924745,867.8246894,1.257855223
0.199868426,597.0329226,1.977700561
0.110086193,578.9027301,1.185568365
0.122342261,914.6983461,1.7031022
0.069683137,452.1187,1.525933657
0.116325826,1626.337704,1.471328538
0.200638916,1164.923403,1.447607275
0.156923381,1486.787411,1.884622756
0.203317586,1838.035498,1.380097272
0.226954746,1485.233325,1.216987625
0.119104764,1179.659535,1.04933161
0.022851004,871.3928165,1.109714132
0.218316198,919.2994708,0.742413472
0.281658842,798.6472981,0.717571099
0.208072968,1663.489676,1.341871881
0.072887827,1892.099169,1.667497379
0.068880393,1480.011307,1.07873861
0.155961554,1133.488393,1.784757532
0.295743263,157.4953873,1.00394323
0.072042889,1311.472092,0.912135317
0.215061572,1569.047731,1.154659528
0.120289331,1449.421167,1.599656804
0.141482086,1845.468168,0.934131313
0.109131003,874.1828387,1.850013928
0.153707145,1366.601493,1.505736144
0.066147056,923.7784404,1.267205251
0.17424265,861.0336422,1.526525932
0.165483858,1435.796169,1.063201508
0.121839256,991.4304087,0.91355558
0.191343952,1180.967059,1.007701226
0.17344565,1088.873616,1.66850039
0.171692043,411.8526716,1.407320312
0.184391725,1617.306579,1.246083806
0.065253852,258.1101096,1.821545498
0.147995398,449.5314922,1.598118858
0.172402141,1531.64948,1.48132883
0.193489845,924.6543453,2.098159381
0.128451255,761.7102531,1.248240083
0.145683534,214.158464,1.553734664
0.032016952,807.0988394,0.917854552
0.28921157,535.0595368,1.006509659
0.20639664,1014.383584,0.824199918
0.076225456,1642.116219,1.969953469
0.197405493,1617.22854,0.85484948
0.12879119,1251.447079,1.526574313
0.151782322,1189.839049,1.846762815
0.099682112,2041.865501,1.074983617
0.20199062,1462.201662,1.915599529
0.078601617,1814.288036,1.783248428
0.158724172,1724.821634,1.759703468
0.145631713,103.7423388,1.199705545
0.134309397,1071.876718,0.836382858
0.022811887,691.4940138,0.739781132
0.13848226,2156.692669,2.032381224
0.231735808,1204.849092,1.697354018
0.119926909,751.0061812,1.889642544
0.052448811,826.1520736,1.09197862
0.051352886,1669.105652,0.914720565
0.162338276,1322.681017,0.886074356
0.072519111,772.2488915,0.795355357
0.181370384,1522.941543,1.975040844
0.229281577,1535.098435,1.792046881
0.028703684,1179.71465,1.959892307
0.172881384,1176.814437,1.263321656
0.121680477,1121.916687,1.489716753
0.159247037,1855.395554,1.589506311
0.150919311,1301.806269,1.823609148
0.167258831,1505.305327,2.071750115
0.125779501,977.5568164,1.051099975
0.29647853,1639.690219,2.033094277
0.213254405,523.4624858,1.370100692
0.100009175,725.6185272,1.368153036
0.050281342,525.4939083,0.942464705
0.038491265,982.8653043,1.610727795
0.279947301,1401.345825,0.786106188
0.161377516,1278.120232,1.443946897
0.22490466,1812.791345,1.97009843
0.156273228,1526.206061,1.373069864
0.134973315,772.7310535,1.31211868
0.120425006,1238.264728,1.806049589
0.089118979,1538.530745,1.8578806
0.275727897,718.7171997,1.984447038
0.164646479,1351.178918,1.937607535
0.284705462,1334.145932,0.746601994
0.054048439,675.7807436,1.401428038
0.198169409,1325.505445,1.38743038
0.113708587,1483.935524,1.991097864
0.105034289,1945.492732,1.550312308
0.222253972,1224.120118,1.819483134
0.113812028,1075.045743,1.832659053
0.081543589,1528.857783,1.795218625
0.233699149,1358.230645,1.659032694
0.125222196,1652.650402,0.990318332
0.176208749,1189.119779,1.605353523
0.253304058,720.2231988,1.264036224
0.119433155,1605.998763,1.213575603
0.159903032,869.3160944,2.007542222
0.18314783,869.9083605,1.690031389
